"ID","commune_ID","localite","localite_ID","source","ID","commune_ID","localite","localite_ID","source"
"26867","70902","zongon agolasse","RENACOM_26867","RENACOM","29073","70902","zongon abouba","RENALOC_29073","RENALOC"
"26867","70902","zongon agolasse","RENACOM_26867","RENACOM","29074","70902","zongon ahamed","RENALOC_29074","RENALOC"
"26867","70902","zongon agolasse","RENACOM_26867","RENACOM","29077","70902","zongon guissa","RENALOC_29077","RENALOC"
"26867","70902","zongon agolasse","RENACOM_26867","RENACOM","29078","70902","zongon houssey","RENALOC_29078","RENALOC"
"26867","70902","zongon agolasse","RENACOM_26867","RENACOM","29079","70902","zongon souleymane","RENALOC_29079","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28737","70902","guidan gado","RENALOC_28737","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28738","70902","guidan gado","RENALOC_28738","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28740","70902","guidan ganto","RENALOC_28740","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28783","70902","guidan kala","RENALOC_28783","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28784","70902","guidan kango","RENALOC_28784","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28785","70902","guidan kankane","RENALOC_28785","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28786","70902","guidan karami","RENALOC_28786","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28787","70902","guidan kasko","RENALOC_28787","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28788","70902","guidan kassoum","RENALOC_28788","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28790","70902","guidan koulou","RENALOC_28790","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28791","70902","guidan koundi","RENALOC_28791","RENALOC"
"26872","70902","guidan kasko","RENACOM_26872","RENACOM","28794","70902","guidan kourma","RENALOC_28794","RENALOC"
"26873","70902","zongon mato reza","RENACOM_26873","RENACOM","29074","70902","zongon ahamed","RENALOC_29074","RENALOC"
"26874","70902","zongon  atat","RENACOM_26874","RENACOM","29073","70902","zongon abouba","RENALOC_29073","RENALOC"
"26874","70902","zongon  atat","RENACOM_26874","RENACOM","29074","70902","zongon ahamed","RENALOC_29074","RENALOC"
"26889","70902","ballori","RENACOM_26889","RENACOM","28543","70902","balori","RENALOC_28543","RENALOC"
"26908","70902","tchingarnagan","RENACOM_26908","RENACOM","29015","70902","tchina agarao","RENALOC_29015","RENALOC"
"26920","70903","bandarago","RENACOM_26920","RENACOM","29104","70903","banda rago","RENALOC_29104","RENALOC"
"26924","70903","zongon idrissa","RENACOM_26924","RENACOM","29279","70903","zongon dachi","RENALOC_29279","RENALOC"
"26927","70903","boubaram","RENACOM_26927","RENACOM","29112","70903","boubaram","RENALOC_29112","RENALOC"
"26929","70903","gobirawa","RENACOM_26929","RENACOM","29163","70903","gobourawa","RENALOC_29163","RENALOC"
"26929","70903","gobirawa","RENACOM_26929","RENACOM","29164","70903","gobourawa","RENALOC_29164","RENALOC"
"26931","70903","fara takachi i","RENACOM_26931","RENACOM","29142","70903","fara takachi i","RENALOC_29142","RENALOC"
"26932","70903","gobourawa","RENACOM_26932","RENACOM","29163","70903","gobourawa","RENALOC_29163","RENALOC"
"26932","70903","gobourawa","RENACOM_26932","RENACOM","29164","70903","gobourawa","RENALOC_29164","RENALOC"
"26935","70903","dan marke i","RENACOM_26935","RENACOM","29124","70903","dan marke ii","RENALOC_29124","RENALOC"
"26935","70903","dan marke i","RENACOM_26935","RENACOM","29125","70903","dan marke i","RENALOC_29125","RENALOC"
"26935","70903","dan marke i","RENACOM_26935","RENACOM","29126","70903","dan market ii","RENALOC_29126","RENALOC"
"26936","70903","kalouloua","RENACOM_26936","RENACOM","29207","70903","kalouloua","RENALOC_29207","RENALOC"
"26940","70903","guidan hima","RENACOM_26940","RENACOM","29189","70903","guidan magagi","RENALOC_29189","RENALOC"
"26940","70903","guidan hima","RENACOM_26940","RENACOM","29191","70903","guidan moussa","RENALOC_29191","RENALOC"
"26940","70903","guidan hima","RENACOM_26940","RENACOM","29192","70903","guidan moussa","RENALOC_29192","RENALOC"
"26941","70903","guidan yaouchi","RENACOM_26941","RENACOM","29180","70903","guidan chaibou","RENALOC_29180","RENALOC"
"26942","70903","garin el habou","RENACOM_26942","RENACOM","29141","70903","garin elh maman","RENALOC_29141","RENALOC"
"26943","70903","maiyodo","RENACOM_26943","RENACOM","29226","70903","mai yodo","RENALOC_29226","RENALOC"
"26944","70903","karambana","RENACOM_26944","RENACOM","29208","70903","karam bana","RENALOC_29208","RENALOC"
"26948","70903","guidan maka","RENACOM_26948","RENACOM","29189","70903","guidan magagi","RENALOC_29189","RENALOC"
"26948","70903","guidan maka","RENACOM_26948","RENACOM","29190","70903","guidan makera douma","RENALOC_29190","RENALOC"
"26948","70903","guidan maka","RENACOM_26948","RENACOM","29191","70903","guidan moussa","RENALOC_29191","RENALOC"
"26948","70903","guidan maka","RENACOM_26948","RENACOM","29192","70903","guidan moussa","RENALOC_29192","RENALOC"
"26950","70903","guidan chaibou","RENACOM_26950","RENACOM","29180","70903","guidan chaibou","RENALOC_29180","RENALOC"
"26951","70903","guidan dan jimo","RENACOM_26951","RENACOM","29174","70903","guidan adamou","RENALOC_29174","RENALOC"
"26951","70903","guidan dan jimo","RENACOM_26951","RENACOM","29181","70903","guidan dadi","RENALOC_29181","RENALOC"
"26951","70903","guidan dan jimo","RENACOM_26951","RENACOM","29182","70903","guidan dan baki","RENALOC_29182","RENALOC"
"26951","70903","guidan dan jimo","RENACOM_26951","RENACOM","29183","70903","guidan douma","RENALOC_29183","RENALOC"
"26952","70903","guidan boubou","RENACOM_26952","RENACOM","29173","70903","guidan abdo","RENALOC_29173","RENALOC"
"26952","70903","guidan boubou","RENACOM_26952","RENACOM","29178","70903","guidan bague","RENALOC_29178","RENALOC"
"26953","70903","guidan dan baki","RENACOM_26953","RENACOM","29181","70903","guidan dadi","RENALOC_29181","RENALOC"
"26953","70903","guidan dan baki","RENACOM_26953","RENACOM","29182","70903","guidan dan baki","RENALOC_29182","RENALOC"
"26954","70903","zangouna alou","RENACOM_26954","RENACOM","29272","70903","zangon alhou","RENALOC_29272","RENALOC"
"26955","70903","guidan dantchia","RENACOM_26955","RENACOM","29181","70903","guidan dadi","RENALOC_29181","RENALOC"
"26955","70903","guidan dantchia","RENACOM_26955","RENACOM","29182","70903","guidan dan baki","RENALOC_29182","RENALOC"
"26956","70903","guidan ladi","RENACOM_26956","RENACOM","29184","70903","guidan elh gigo","RENALOC_29184","RENALOC"
"26956","70903","guidan ladi","RENACOM_26956","RENACOM","29186","70903","guidan halla","RENALOC_29186","RENALOC"
"26956","70903","guidan ladi","RENACOM_26956","RENACOM","29188","70903","guidan leko","RENALOC_29188","RENALOC"
"26957","70903","guidan roumbou","RENACOM_26957","RENACOM","29193","70903","guidan roumbou","RENALOC_29193","RENALOC"
"26958","70903","guidan roumbou","RENACOM_26958","RENACOM","29193","70903","guidan roumbou","RENALOC_29193","RENALOC"
"26959","70903","guidan roumbou","RENACOM_26959","RENACOM","29193","70903","guidan roumbou","RENALOC_29193","RENALOC"
"26960","70903","manzawa","RENACOM_26960","RENACOM","29235","70903","manzawa","RENALOC_29235","RENALOC"
"26962","70903","labtchia","RENACOM_26962","RENACOM","29221","70903","labtchia","RENALOC_29221","RENALOC"
"26963","70903","zaouzawa","RENACOM_26963","RENACOM","29274","70903","zaouzaoua","RENALOC_29274","RENALOC"
"26964","70903","kacheni","RENACOM_26964","RENACOM","29202","70903","kacheni","RENALOC_29202","RENALOC"
"26970","70903","guidan harouna","RENACOM_26970","RENACOM","29193","70903","guidan roumbou","RENALOC_29193","RENALOC"
"26971","70903","garin zigaou","RENACOM_26971","RENACOM","29161","70903","garin zigaou","RENALOC_29161","RENALOC"
"26972","70903","dogaye","RENACOM_26972","RENACOM","29137","70903","dogaye (garin bouba)","RENALOC_29137","RENALOC"
"26973","70903","dan soro","RENACOM_26973","RENACOM","29127","70903","dan soro","RENALOC_29127","RENALOC"
"26975","70903","garin nouri (kazou garin nori)","RENACOM_26975","RENACOM","29159","70903","garin nori","RENALOC_29159","RENALOC"
"26976","70903","dan biri","RENACOM_26976","RENACOM","29128","70903","dan biri","RENALOC_29128","RENALOC"
"26978","70903","garin maty","RENACOM_26978","RENACOM","29155","70903","garin makera","RENALOC_29155","RENALOC"
"26978","70903","garin maty","RENACOM_26978","RENACOM","29156","70903","garin makera (dogon marke ta makera)","RENALOC_29156","RENALOC"
"26978","70903","garin maty","RENACOM_26978","RENACOM","29157","70903","garin mata","RENALOC_29157","RENALOC"
"26979","70903","bakin birgui guidan mati","RENACOM_26979","RENACOM","29103","70903","bakin birgi","RENALOC_29103","RENALOC"
"26980","70903","bakin birgi alankoss","RENACOM_26980","RENACOM","29103","70903","bakin birgi","RENALOC_29103","RENALOC"
"26983","70903","guidan maman","RENACOM_26983","RENACOM","29189","70903","guidan magagi","RENALOC_29189","RENALOC"
"26983","70903","guidan maman","RENACOM_26983","RENACOM","29190","70903","guidan makera douma","RENALOC_29190","RENALOC"
"26983","70903","guidan maman","RENACOM_26983","RENACOM","29191","70903","guidan moussa","RENALOC_29191","RENALOC"
"26983","70903","guidan maman","RENACOM_26983","RENACOM","29192","70903","guidan moussa","RENALOC_29192","RENALOC"
"26988","70903","garin elh saley","RENACOM_26988","RENACOM","29141","70903","garin elh maman","RENALOC_29141","RENALOC"
"26991","70903","chawanaka","RENACOM_26991","RENACOM","29116","70903","chawainaka","RENALOC_29116","RENALOC"
"26992","70903","kadawa","RENACOM_26992","RENACOM","29203","70903","kadawa","RENALOC_29203","RENALOC"
"26993","70903","zongon datchi","RENACOM_26993","RENACOM","29279","70903","zongon dachi","RENALOC_29279","RENALOC"
"26994","70903","adouare","RENACOM_26994","RENACOM","29083","70903","adouare","RENALOC_29083","RENALOC"
"26995","70903","guidan zogui","RENACOM_26995","RENACOM","29194","70903","guidan zoulou","RENALOC_29194","RENALOC"
"26996","70903","zongon dachi taawala","RENACOM_26996","RENACOM","29279","70903","zongon dachi","RENALOC_29279","RENALOC"
"26997","70903","ouban dawakiram","RENACOM_26997","RENACOM","29242","70903","oubandawakiram","RENALOC_29242","RENALOC"
"27000","70903","gangazar","RENACOM_27000","RENACOM","29145","70903","gan gazar","RENALOC_29145","RENALOC"
"27002","70903","garin idi","RENACOM_27002","RENACOM","29153","70903","garin idi","RENALOC_29153","RENALOC"
"27004","70903","bakari tadawa","RENACOM_27004","RENACOM","29101","70903","bakari tadawa","RENALOC_29101","RENALOC"
"27005","70903","guidan kailou","RENACOM_27005","RENACOM","29187","70903","guidan kawra habou","RENALOC_29187","RENALOC"
"27006","70903","bakari i","RENACOM_27006","RENACOM","29099","70903","bakari","RENALOC_29099","RENALOC"
"27006","70903","bakari i","RENACOM_27006","RENACOM","29100","70903","bakari ii","RENALOC_29100","RENALOC"
"27008","70903","guidan oumarou","RENACOM_27008","RENACOM","29191","70903","guidan moussa","RENALOC_29191","RENALOC"
"27008","70903","guidan oumarou","RENACOM_27008","RENACOM","29192","70903","guidan moussa","RENALOC_29192","RENALOC"
"27009","70903","garin oumarou","RENACOM_27009","RENACOM","29155","70903","garin makera","RENALOC_29155","RENALOC"
"27009","70903","garin oumarou","RENACOM_27009","RENACOM","29157","70903","garin mata","RENALOC_29157","RENALOC"
"27012","70903","garin masso","RENACOM_27012","RENACOM","29157","70903","garin mata","RENALOC_29157","RENALOC"
"27014","70903","maitchintchiya (mai sinsia)","RENACOM_27014","RENACOM","29232","70903","maitchintchia","RENALOC_29232","RENALOC"
"27019","70903","guidan mahaman","RENACOM_27019","RENACOM","29189","70903","guidan magagi","RENALOC_29189","RENALOC"
"27019","70903","guidan mahaman","RENACOM_27019","RENACOM","29190","70903","guidan makera douma","RENALOC_29190","RENALOC"
"27021","70903","talmari yachi","RENACOM_27021","RENACOM","29255","70903","talmari (jantam )","RENALOC_29255","RENALOC"
"27021","70903","talmari yachi","RENACOM_27021","RENACOM","29256","70903","talmari ii","RENALOC_29256","RENALOC"
"27023","70903","farin toudou","RENACOM_27023","RENACOM","29144","70903","farin toudou ta malam","RENALOC_29144","RENALOC"
"27024","70903","goungari","RENACOM_27024","RENACOM","29165","70903","goungari","RENALOC_29165","RENALOC"
"27025","70903","zermou i","RENACOM_27025","RENACOM","29275","70903","zermou i","RENALOC_29275","RENALOC"
"27025","70903","zermou i","RENACOM_27025","RENACOM","29276","70903","zermou ii","RENALOC_29276","RENALOC"
"27025","70903","zermou i","RENACOM_27025","RENACOM","29277","70903","zermou iii","RENALOC_29277","RENALOC"
"27025","70903","zermou i","RENACOM_27025","RENACOM","29278","70903","zermou v","RENALOC_29278","RENALOC"
"27026","70903","tounfafi","RENACOM_27026","RENACOM","29264","70903","tounfafi","RENALOC_29264","RENALOC"
"27027","70903","zermou ii","RENACOM_27027","RENACOM","29275","70903","zermou i","RENALOC_29275","RENALOC"
"27027","70903","zermou ii","RENACOM_27027","RENACOM","29276","70903","zermou ii","RENALOC_29276","RENALOC"
"27027","70903","zermou ii","RENACOM_27027","RENACOM","29277","70903","zermou iii","RENALOC_29277","RENALOC"
"27027","70903","zermou ii","RENACOM_27027","RENACOM","29278","70903","zermou v","RENALOC_29278","RENALOC"
"27028","70903","garin mato","RENACOM_27028","RENACOM","29155","70903","garin makera","RENALOC_29155","RENALOC"
"27028","70903","garin mato","RENACOM_27028","RENACOM","29156","70903","garin makera (dogon marke ta makera)","RENALOC_29156","RENALOC"
"27028","70903","garin mato","RENACOM_27028","RENACOM","29157","70903","garin mata","RENALOC_29157","RENALOC"
"27029","70903","mai sap-sap","RENACOM_27029","RENACOM","29224","70903","mai sap sap","RENALOC_29224","RENALOC"
"27029","70903","mai sap-sap","RENACOM_27029","RENACOM","29225","70903","mai sap sap","RENALOC_29225","RENALOC"
"27029","70903","mai sap-sap","RENACOM_27029","RENACOM","29230","70903","mai sapsap aloumsa","RENALOC_29230","RENALOC"
"27030","70903","guidan gonda","RENACOM_27030","RENACOM","29185","70903","guidan gonda","RENALOC_29185","RENALOC"
"27031","70903","mailoumoutt (magaria)","RENACOM_27031","RENACOM","29229","70903","mailoumout","RENALOC_29229","RENALOC"
"27032","70903","dogaye","RENACOM_27032","RENACOM","29137","70903","dogaye (garin bouba)","RENALOC_29137","RENALOC"
"27033","70903","garin damo","RENACOM_27033","RENACOM","29147","70903","garin adamou","RENALOC_29147","RENALOC"
"27033","70903","garin damo","RENACOM_27033","RENACOM","29150","70903","garin doudouwa","RENALOC_29150","RENALOC"
"27033","70903","garin damo","RENACOM_27033","RENACOM","29153","70903","garin idi","RENALOC_29153","RENALOC"
"27034","70903","kazou garin toudou","RENACOM_27034","RENACOM","29211","70903","kazou garin toudou","RENALOC_29211","RENALOC"
"27035","70903","chawainaka","RENACOM_27035","RENACOM","29116","70903","chawainaka","RENALOC_29116","RENALOC"
"27037","70903","kichirwa","RENACOM_27037","RENACOM","29212","70903","kichirwa","RENALOC_29212","RENALOC"
"27038","70903","guidan madougou","RENACOM_27038","RENACOM","29189","70903","guidan magagi","RENALOC_29189","RENALOC"
"27038","70903","guidan madougou","RENACOM_27038","RENACOM","29190","70903","guidan makera douma","RENALOC_29190","RENALOC"
"27038","70903","guidan madougou","RENACOM_27038","RENACOM","29191","70903","guidan moussa","RENALOC_29191","RENALOC"
"27038","70903","guidan madougou","RENACOM_27038","RENACOM","29192","70903","guidan moussa","RENALOC_29192","RENALOC"
"27039","70903","mai girga","RENACOM_27039","RENACOM","29228","70903","maigirga","RENALOC_29228","RENALOC"
"27040","70903","malam dodo i","RENACOM_27040","RENACOM","29233","70903","malam dodo","RENALOC_29233","RENALOC"
"27040","70903","malam dodo i","RENACOM_27040","RENACOM","29234","70903","malam dodo ii","RENALOC_29234","RENALOC"
"27041","70903","garin barouma","RENACOM_27041","RENACOM","29148","70903","garin bare bari","RENALOC_29148","RENALOC"
"27041","70903","garin barouma","RENACOM_27041","RENACOM","29149","70903","garin barouma","RENALOC_29149","RENALOC"
"27042","70903","hawkan sara","RENACOM_27042","RENACOM","29198","70903","haoukan sara","RENALOC_29198","RENALOC"
"27043","70903","gaydaram","RENACOM_27043","RENACOM","29162","70903","gay daram","RENALOC_29162","RENALOC"
"27044","70903","guidan souley","RENACOM_27044","RENACOM","29194","70903","guidan zoulou","RENALOC_29194","RENALOC"
"27045","70903","guidan elh. ado","RENACOM_27045","RENACOM","29184","70903","guidan elh gigo","RENALOC_29184","RENALOC"
"27045","70903","guidan elh. ado","RENACOM_27045","RENACOM","29188","70903","guidan leko","RENALOC_29188","RENALOC"
"27046","70903","guidan souley","RENACOM_27046","RENACOM","29194","70903","guidan zoulou","RENALOC_29194","RENALOC"
"27047","70903","guegoua i","RENACOM_27047","RENACOM","29169","70903","gue goua i","RENALOC_29169","RENALOC"
"27047","70903","guegoua i","RENACOM_27047","RENACOM","29170","70903","guegoua ii","RENALOC_29170","RENALOC"
"27048","70903","garin djatao","RENACOM_27048","RENACOM","29147","70903","garin adamou","RENALOC_29147","RENALOC"
